gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,1,0,-0.46536881140368164,1,1,0,0,0,0,1,1,1,0.9806526399237896,-0.14777593592925398,0,1,0,0,0,0,1,0
1,1,1,0,0.7569500268856268,1,1,1,0,1,0,1,0,1,0.9640324182390032,1.0886960537608736,1,1,0,0,0,0,0,0
0,0,1,1,0.8384379494382473,1,0,0,0,0,0,0,0,0,-1.5040705019517673,-0.56269068748284,0,0,1,1,0,0,0,0
1,0,0,1,0.8384379494382473,1,0,1,1,1,0,0,1,0,1.035499371483585,1.214853609406307,0,1,0,1,0,0,1,0
1,0,1,0,-0.3431369275747508,1,1,0,0,1,0,1,1,1,1.2050256326684052,0.047868645469478395,1,1,0,0,0,0,1,0
0,0,1,0,1.5310852911355224,1,1,1,1,1,1,1,1,1,0.9972728616085759,2.018763348938836,0,0,0,0,1,1,0,0
1,0,0,0,1.1643896396487297,1,1,1,1,1,0,1,1,1,1.4277366032445422,1.8700169950802668,0,1,0,1,0,0,1,0
0,0,0,0,-0.8728084241667844,1,0,1,0,0,1,0,0,1,-0.3389929618482452,-0.7347758582452157,0,0,0,1,0,0,0,1
1,0,0,0,-1.239504075653577,1,0,0,0,0,0,0,0,1,0.21612244242361825,-0.937766210937868,0,1,0,0,0,1,0,0
1,0,0,0,-0.3023929662984405,1,0,0,0,0,0,0,0,1,-1.505732524120246,-0.7795784453261522,0,0,1,1,0,0,0,0
0,0,0,0,0.34951041412252404,1,1,0,1,0,0,0,0,1,-0.2824842081199718,0.03560363393968971,0,0,0,1,0,1,0,0
1,0,1,0,-0.5876006952326125,1,1,0,0,0,0,1,1,1,0.9939488172716188,-0.2626611518413745,1,1,0,0,0,0,1,0
1,1,1,0,1.6125732136881428,1,1,0,1,1,0,1,1,1,1.3080710071140809,2.3853460136906826,1,1,0,0,1,0,0,0
0,0,1,1,1.5718292524118325,1,1,1,1,1,1,1,1,1,0.856000977287892,1.745227120576644,0,0,0,0,1,1,0,0
0,0,1,1,0.06430268518835204,1,0,1,1,1,0,0,0,1,-0.13290221295689478,-0.10643667044935495,0,0,0,1,0,0,0,1
1,0,0,0,-0.13941712119319935,1,0,0,0,1,1,1,1,1,1.1302346350868668,0.2310937997256368,0,1,0,0,0,1,0,0
1,1,1,0,0.30876645284621373,1,0,1,1,1,1,1,0,1,1.108628346896645,0.8089170227675123,0,1,0,1,0,1,0,0
1,0,1,0,0.1457906077409726,0,0,1,0,1,0,0,0,0,-0.978871496712519,-0.425900513928489,0,0,0,1,0,0,0,1
0,0,1,0,0.5532302205040754,1,1,0,1,0,1,1,1,1,1.274830563744508,1.0197384529656952,0,1,0,1,0,0,1,0
0,0,0,0,1.042157755819799,1,1,1,1,1,0,1,1,1,1.4277366032445422,1.786566386056543,0,1,0,1,0,0,1,0
1,0,0,0,0.26802249156990343,1,1,0,1,0,0,0,0,0,0.5518509204563025,0.4105026824086777,0,1,0,1,0,1,0,0
1,0,1,1,-1.1580161531009563,1,0,0,0,0,1,0,1,0,-0.11129592476667236,-0.9060889509436658,1,0,0,0,0,1,0,0
0,0,1,1,0.7976939881619372,1,1,0,1,1,0,1,0,1,1.0271892606411916,1.1880514709014631,0,1,0,1,0,1,0,0
1,1,1,0,1.5310852911355224,1,1,0,1,1,0,1,1,1,1.3296772953043028,2.217253589487465,0,1,0,1,0,0,1,0
1,1,1,0,1.3273654847539709,1,0,0,0,0,0,0,0,1,0.204488287244268,1.002333607467488,0,1,0,1,0,0,0,0
1,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,1,-0.6597632403646214,-0.987532157001183,0,0,0,0,0,0,0,1
0,0,1,0,1.5310852911355224,1,1,0,0,1,0,1,1,1,1.0920081252118585,2.0732279415054693,0,1,0,1,0,0,1,0
0,1,1,1,-0.13941712119319935,0,0,0,1,1,0,0,0,1,-0.9688993637016474,-0.5550802037098597,0,0,0,0,0,0,0,1
1,0,0,0,-1.2802480369298872,1,0,0,0,0,0,1,1,1,0.856000977287892,-0.9674140085926088,1,1,0,0,0,0,1,0
0,0,0,0,1.4088534073065915,1,1,1,0,1,1,1,1,1,0.679826627429157,1.5136698795187467,0,0,0,0,1,0,0,1
0,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,1,-1.505732524120246,-0.9987603779879859,0,0,1,0,0,0,0,1
0,0,0,0,-0.26164900502213023,1,0,0,0,0,0,1,1,1,0.7978302013911399,-0.003948822306553078,1,1,0,0,0,0,0,0
0,0,1,1,-0.09867315991688907,1,1,0,0,0,0,0,0,1,-1.3195860412506388,-0.6590239704874926,0,0,1,0,1,0,0,1
0,0,1,0,0.6347181430566959,1,0,0,0,1,1,1,1,1,1.1717851892988327,1.1253366727374543,0,1,0,0,0,1,0,0
0,0,1,1,0.919925871990868,1,0,1,1,0,0,0,0,0,-0.3024284741417152,0.3743473696437074,0,0,0,0,0,0,1,0
1,0,0,0,-1.0357842692720254,1,1,0,0,0,0,0,1,1,0.6781646052606785,-0.7415260264612504,1,1,0,0,0,0,0,1
1,0,0,0,0.18653456901728288,1,1,1,0,0,0,1,0,1,0.875945243309636,0.4791073332317758,0,1,0,0,0,0,1,0
0,0,1,0,-0.0579291986405788,1,0,0,1,0,0,0,1,1,0.6332900067117551,0.17243792624055074,0,1,0,0,0,0,0,0
1,0,0,0,-1.1580161531009563,1,0,0,0,0,0,0,0,1,-0.6281848191635275,-0.9192363374036551,0,0,0,0,0,0,1,0
1,0,1,1,1.6125732136881428,1,1,0,0,0,0,0,0,1,-1.3195860412506388,-0.21728502105580771,0,0,1,0,1,1,0,0
1,1,0,0,-1.117272191824646,1,0,0,0,0,0,1,1,1,0.8842553541520292,-0.8089394711285778,1,1,0,0,0,0,1,0
1,0,1,1,-1.2802480369298872,1,0,0,0,0,0,0,0,0,-1.4990844354463313,-0.9986721404949659,0,0,1,0,0,0,0,1
0,1,0,0,-0.7098325790615433,1,0,0,0,0,0,1,1,1,0.8875793984889861,-0.38956872617747856,0,1,0,0,0,0,1,0
1,0,1,1,-0.9950403079957153,1,0,1,0,0,0,0,0,1,-0.4486864249678351,-0.8257707729221546,0,0,0,0,0,1,0,0
0,0,0,0,0.10504664646466233,1,0,0,0,0,0,0,0,0,-1.4525478147289295,-0.6804436219181126,0,0,1,1,0,0,0,1
0,1,0,0,0.9606698332671783,1,1,0,1,1,0,1,1,0,1.3280152731358241,1.5697668657062511,0,1,0,0,0,0,1,0
1,0,1,0,0.3902543753988343,1,1,0,0,1,1,1,1,1,1.3745518938532262,0.9835831402007246,1,1,0,0,0,0,0,0
1,1,1,1,1.3273654847539709,1,1,1,1,0,0,0,0,1,0.6964468491139434,1.5023093022924137,0,1,0,0,0,0,1,0
0,0,1,1,-1.239504075653577,1,0,0,0,0,0,0,0,0,-1.4791401694245878,-0.9932896534207419,0,0,1,1,0,0,0,1
1,1,1,0,1.3273654847539709,1,1,1,0,0,0,1,1,1,1.1950534996575335,1.937408380374339,0,1,0,1,0,0,1,0
0,0,0,0,-0.5876006952326125,1,1,0,0,0,0,0,0,1,0.31085770602690066,-0.41363550239870045,0,1,0,0,0,0,1,0
0,0,0,0,-0.38388088885106103,1,1,1,0,1,0,1,1,1,0.4571156568530201,-0.19423297600431655,0,0,0,1,0,0,1,0
0,0,0,0,-1.1580161531009563,1,0,0,0,0,0,0,0,1,-0.6481290851852712,-0.920471662305936,1,0,0,0,0,0,0,1
1,0,1,0,1.5310852911355224,1,0,0,0,0,0,0,0,0,-1.4940983689408953,-0.3747889460966182,0,0,1,0,1,1,0,0
0,0,0,0,-1.1580161531009563,1,1,0,0,0,0,0,0,0,-0.46863069098957855,-0.9127067629201704,0,0,0,0,0,0,1,0
1,0,0,0,-0.5468567339563022,1,0,0,0,0,0,0,0,1,-0.658101218196143,-0.625361366900339,0,0,0,0,0,0,0,0
0,0,0,0,-0.5876006952326125,1,0,0,1,1,0,0,0,0,0.4321853243258406,-0.4079662434721615,0,1,0,0,0,0,1,0
0,1,1,0,0.22727853029359316,1,0,1,0,0,0,0,1,1,0.6199938293639263,0.38111959723299715,0,1,0,0,0,0,1,0
1,0,0,0,-1.239504075653577,1,1,0,0,0,0,0,0,1,0.28094130699428504,-0.9495459162560462,1,1,0,0,0,1,0,0
1,0,0,0,0.5939741817803857,1,1,1,1,0,0,1,0,0,0.9972728616085759,0.9937966300177971,0,1,0,1,0,0,0,0
0,0,1,1,0.7976939881619372,1,0,0,0,0,0,0,0,0,-1.4857882580985022,-0.5314325555804831,0,0,1,0,1,0,0,0
1,0,0,0,-0.954296346719405,1,1,0,0,0,0,0,1,0,-0.16281861198951014,-0.768063452487034,0,0,0,0,0,0,0,1
0,0,1,0,-0.26164900502213023,1,1,1,1,1,1,1,1,1,0.8410427777715843,0.012904538860278866,0,0,0,1,0,1,0,0
1,0,1,1,-0.9950403079957153,1,0,0,0,1,0,0,0,1,-0.4569965358102283,-0.8242486761675585,1,0,0,0,0,0,1,0
1,0,1,0,0.47174229795145484,1,0,0,1,1,1,1,0,1,0.204488287244268,0.42669426237785896,0,0,0,1,0,0,1,0
0,0,0,0,-1.1987601143772666,0,0,0,1,0,0,0,0,0,-1.1833002234353909,-0.9639065682450614,0,0,0,0,0,0,0,1
1,0,0,0,-1.239504075653577,1,0,0,0,0,0,0,0,1,-0.6049165088048266,-0.9685831553751246,0,0,0,0,0,0,0,0
0,0,1,1,-0.954296346719405,1,1,0,0,0,0,1,0,1,0.6831506717661141,-0.6744214130194933,1,1,0,0,0,0,0,0
1,1,0,0,-1.2802480369298872,1,1,0,0,0,0,0,0,1,0.35074623807038746,-0.9741200580621336,1,1,0,0,0,0,1,0
1,0,0,0,-0.3023929662984405,1,0,1,0,0,0,0,0,0,0.31584377253233625,-0.14605530481536275,0,1,0,0,0,0,0,0
0,1,1,0,-1.239504075653577,1,0,0,0,0,0,0,0,1,0.1496415556844729,-0.9395089014250142,0,1,0,0,0,0,1,0
1,0,0,0,0.4309983366751446,1,0,1,0,0,0,0,0,1,0.34576017156495187,0.40381869231240797,1,1,0,0,0,0,1,0
0,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,0,-1.459195903402844,-0.9981427155368454,1,0,1,0,0,0,0,1
0,0,1,0,1.042157755819799,1,1,0,1,1,0,0,1,1,0.9806526399237896,1.4677643237750593,0,1,0,1,0,0,1,0
0,0,1,1,1.0829017170961093,1,1,1,0,1,1,1,0,1,0.38731072577691766,0.9865832149634068,0,0,0,0,1,0,0,1
1,0,0,0,0.47174229795145484,0,0,1,0,1,0,1,1,1,-0.35893722786998883,0.06924417815358831,0,0,0,1,0,0,1,0
1,0,0,0,1.3681094460302812,1,1,0,1,0,1,1,1,1,1.311395051451038,2.0194471895097417,0,1,0,1,0,0,1,0
1,0,1,1,1.4495973685829018,1,0,0,0,0,0,0,0,0,-1.490774324603938,-0.39953956288874554,0,0,1,0,1,0,0,0
1,0,0,0,-0.954296346719405,0,0,0,0,0,0,0,0,1,-1.3245721077560748,-0.9234276183221081,0,0,0,0,0,0,1,0
1,0,0,0,-0.5468567339563022,1,1,1,0,1,0,0,0,1,0.6632064057443707,-0.2785439005849857,0,1,0,0,0,0,1,0
1,0,0,0,-1.1580161531009563,1,0,0,0,0,0,0,0,0,-1.4974224132778526,-0.9728185550400876,0,0,1,0,0,0,0,1
0,0,0,0,1.5310852911355224,1,1,1,1,1,1,1,1,1,1.623855219125021,2.4953340487401903,0,1,0,0,1,0,0,0
1,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,1,-0.6614252625331002,-0.987554216374438,0,0,0,0,0,0,0,1
0,0,0,0,-0.9950403079957153,1,1,0,0,0,0,0,0,1,0.3474221937334304,-0.7529307224340934,0,1,0,0,0,0,1,0
1,0,0,0,0.8384379494382473,1,1,0,0,0,0,0,0,0,-1.3362062629354252,-0.44308476569414607,0,0,1,0,1,0,0,1
1,1,0,0,0.7569500268856268,1,1,0,0,0,0,0,0,0,-1.3229100855875962,-0.4511584963054817,0,0,1,1,0,0,0,0
1,0,1,1,-0.8728084241667844,1,0,0,0,0,0,0,0,0,-1.4575338812343654,-0.8894120647628743,0,0,1,0,0,0,0,0
1,0,1,1,1.1236456783724196,1,1,1,0,1,1,1,1,1,1.522471866847824,1.898672120938532,0,1,0,0,1,0,1,0
1,0,0,0,-0.6283446565089228,1,0,1,1,0,0,0,0,1,-0.30907656281562984,-0.5952282630339878,0,0,0,0,0,1,0,0
1,0,0,0,-1.1987601143772666,1,0,0,0,0,0,0,0,1,-0.7146099719244166,-0.9528107034977886,1,0,0,0,0,0,1,0
1,0,1,0,1.5310852911355224,1,0,1,1,1,1,1,1,1,1.4859073791412944,2.316829600360605,1,1,0,1,0,0,0,0
1,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,0,-1.5073945462887244,-0.998782437361241,0,0,1,0,0,0,0,1
1,1,0,0,0.4309983366751446,1,1,0,0,0,0,1,0,1,0.6665304500813278,0.6010294892122463,0,1,0,0,0,0,1,0
0,0,1,0,-0.669088617785233,1,0,0,0,0,0,0,0,0,-1.5024084797832886,-0.8686321351566496,0,0,1,0,0,0,0,1
0,0,1,1,1.0014137945434887,1,0,1,1,0,0,0,0,0,-0.3772194717232537,0.33958179739380295,0,0,0,1,0,0,1,0
1,0,1,1,0.18653456901728288,1,0,0,0,0,0,0,0,0,-1.4957603911093742,-0.7086575603112775,0,0,1,1,0,1,0,0
0,0,1,0,1.6125732136881428,1,1,1,1,1,1,1,1,0,1.572332531902183,2.507113754058368,0,1,0,0,1,1,0,0
0,1,0,0,-0.8728084241667844,1,1,0,0,0,0,0,1,1,0.6648684279128493,-0.6072726808312263,1,1,0,0,0,1,0,0
0,1,1,0,0.7162060656093165,1,1,0,1,1,0,1,0,1,1.0055829724509693,1.1494696270784412,1,1,0,0,0,0,1,0
1,1,0,0,-1.117272191824646,1,0,0,0,1,0,0,0,0,-0.480264846168929,-0.9026918074623935,1,0,0,0,0,0,1,0
1,0,1,0,-1.2802480369298872,1,1,0,0,0,0,0,0,1,0.325815905543208,-0.9744509486609588,1,1,0,0,0,0,0,0
1,0,0,0,-0.669088617785233,1,0,0,0,0,0,0,0,1,-1.4990844354463313,-0.8563009455070959,1,0,1,0,0,0,0,1
1,1,1,0,-1.239504075653577,1,0,0,0,1,0,0,0,1,0.3125197281953792,-0.9455531696968886,0,1,0,0,0,0,1,0
0,0,0,0,-0.6283446565089228,1,1,0,0,1,1,1,0,1,0.13966942267360122,-0.518527822226299,0,0,0,0,0,0,0,1
0,0,0,0,-0.669088617785233,1,0,0,0,0,0,0,0,0,-1.5107185906256817,-0.8769705782470455,0,0,1,1,0,1,0,0
0,0,0,0,-0.7098325790615433,1,0,0,0,1,0,0,1,1,-0.1777768115058177,-0.6135375428356507,1,0,0,0,0,0,1,0
0,0,0,0,-0.9135523854430947,1,0,0,0,0,0,0,0,1,-1.4957603911093742,-0.9198981186013055,0,0,1,1,0,0,0,1
0,0,0,1,0.5532302205040754,1,0,1,1,0,1,1,1,1,1.342973472652132,1.120417432501586,1,1,0,1,0,0,0,0
1,0,1,1,1.2866215234776606,1,1,0,1,1,1,1,1,1,1.4759352461304227,1.9667473468035095,0,1,0,0,1,1,0,0
0,0,0,0,-1.2802480369298872,1,1,0,1,0,0,0,0,1,0.47705992287476395,-0.9724435456947523,0,1,0,0,0,0,0,1
1,0,1,1,-0.3023929662984405,1,0,0,1,1,0,0,0,0,-0.37057138304933934,-0.4093559839872274,0,0,0,1,0,0,0,1
1,0,1,1,1.5718292524118325,1,0,1,1,1,1,1,0,0,1.1767712558042687,2.1731569023506894,0,1,0,0,1,1,0,0
1,0,0,0,-0.9950403079957153,1,0,0,0,0,0,0,0,1,-0.6531151516907071,-0.8139469488574662,1,0,0,0,0,0,0,1
0,0,1,1,1.6125732136881428,1,0,1,1,1,1,1,1,1,1.4576530022771579,2.4014052374203345,0,1,0,0,1,0,0,0
0,0,1,0,0.6754621043330062,0,0,1,0,0,0,1,0,0,-0.802697146853784,-0.09377459020097605,0,0,0,0,0,0,0,0
1,0,1,1,-0.13941712119319935,0,0,1,1,1,1,0,1,1,-0.3140626293210657,-0.2851617125614903,0,0,0,1,0,1,0,0
1,0,1,0,1.6125732136881428,1,1,1,1,1,1,0,1,0,1.3562696499999607,2.3374992331005546,0,1,0,0,1,0,0,0
1,0,1,0,-0.0579291986405788,1,1,0,1,1,0,1,0,0,0.9640324182390032,0.3248020173129426,1,1,0,0,0,0,1,0
0,0,0,0,0.7162060656093165,1,1,0,0,0,0,1,1,1,1.0271892606411916,1.0793428795007471,0,1,0,0,0,0,1,0
1,0,1,0,1.5718292524118325,1,1,1,0,1,1,1,1,0,0.6116837185215331,1.6953949963935644,0,0,0,0,1,0,1,0
1,1,1,0,1.5310852911355224,1,1,1,1,1,1,1,1,0,0.8393807556031058,1.7868531579088582,0,0,0,0,1,1,0,0
1,0,0,0,1.5718292524118325,1,1,1,0,0,1,0,1,0,1.0920081252118585,1.9432320549136632,0,1,0,1,0,1,0,0
1,0,1,1,1.1643896396487297,1,0,1,1,1,1,0,0,1,0.10809100147250707,0.82720424319592,0,0,0,0,1,0,0,0
1,0,0,0,-0.01718523736426852,1,0,0,0,0,1,1,1,1,1.043809482325978,0.39711264284288333,1,1,0,0,0,0,1,0
0,0,0,1,-1.2802480369298872,1,0,0,0,0,0,0,1,1,0.4920181223910713,-0.9722450113354573,1,1,0,0,0,0,1,0
1,0,0,0,1.4495973685829018,1,1,1,1,1,0,0,1,1,1.2399280982064564,2.146840070057456,0,1,0,0,1,0,0,0
1,0,0,0,1.20513360092504,1,1,0,0,0,0,0,0,0,-1.3760947949789126,-0.37661987407678443,0,0,1,0,1,0,0,0
0,0,0,1,-1.0357842692720254,1,0,0,0,0,0,0,0,1,0.20781233158122508,-0.7988362781777806,0,1,0,0,0,0,1,0
1,0,0,0,-0.5061127726799919,1,1,0,0,0,0,1,0,1,0.679826627429157,-0.2421238753409551,1,1,0,0,0,0,1,0
1,0,1,1,-1.0765282305483357,1,0,0,0,0,0,0,0,0,-1.5073945462887244,-0.9572887562685568,0,0,1,1,0,0,0,1
0,1,0,0,0.02355872391204176,0,0,1,1,1,0,1,1,1,-0.1777768115058177,-0.1758795774561436,0,0,0,0,0,0,0,0
1,0,1,1,-0.18016108246950965,1,1,0,0,0,0,1,1,0,0.9108477088476872,0.12567205493991793,0,1,0,1,0,0,0,0
1,0,0,0,-0.22090504374581993,1,0,0,0,0,0,0,0,0,-1.4940983689408953,-0.8000054249602965,0,0,1,0,1,1,0,0
1,0,0,0,-1.0357842692720254,1,0,0,0,0,0,0,0,0,-0.694665705902673,-0.8845369432735157,0,0,0,0,0,0,0,1
1,0,0,0,-0.26164900502213023,1,1,0,0,0,1,0,0,1,0.5219345214236869,-0.08581115645591539,1,1,0,0,0,0,1,0
1,1,0,0,-1.117272191824646,1,1,0,1,0,0,0,1,1,0.8310706447607126,-0.7856227135980264,1,1,0,0,0,0,1,0
1,1,0,0,-0.09867315991688907,1,1,1,0,0,0,0,1,1,0.8543389551194135,0.13789294772319644,0,1,0,0,0,1,0,0
1,0,0,0,1.2458775622013503,1,1,0,1,0,0,0,1,0,0.8526769329509349,1.5627740443844111,0,1,0,1,0,1,0,0
1,0,0,0,-1.2802480369298872,1,0,0,1,0,0,0,0,1,-0.4669686688211,-0.9849732697036012,1,0,0,0,0,0,1,0
0,0,0,1,0.8384379494382473,1,1,0,1,1,1,1,1,1,0.6582203392389346,0.9558103892726602,0,0,0,1,0,0,1,0
0,0,1,1,-0.7505765403378536,1,0,0,1,0,1,0,1,1,0.8260845782552769,-0.474254660103483,1,1,0,0,0,1,0,0
0,0,0,0,-0.46536881140368164,1,0,0,1,0,1,1,1,1,1.1418687902662175,-0.1442243768351964,0,1,0,0,0,0,0,0
1,0,0,0,-0.6283446565089228,1,0,0,0,0,0,0,0,0,-1.490774324603938,-0.8703307068972859,0,0,1,1,0,0,0,1
1,0,1,1,-0.669088617785233,1,0,0,0,0,0,0,0,0,-1.4724920807506732,-0.8791765155725471,0,0,1,0,1,0,0,1
0,0,0,0,0.10504664646466233,1,0,0,0,1,0,0,1,1,-0.08968963657645017,-0.08259048796068325,0,0,0,0,0,0,1,0
0,1,0,0,-0.01718523736426852,1,0,0,0,0,0,0,1,1,0.4886940780541142,0.16840106093488286,0,1,0,0,0,0,1,0
0,0,1,1,-0.18016108246950965,1,0,0,0,0,0,0,0,1,-1.5040705019517673,-0.7674457900358936,0,0,1,0,0,0,0,0
0,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,1,-1.4774781472561092,-0.9983853686426506,0,0,1,0,0,0,0,1
1,0,0,0,1.0829017170961093,0,0,0,0,0,1,1,1,1,-0.4353902476200059,0.3187577490410684,0,0,0,0,0,0,1,0
0,0,1,1,1.6125732136881428,1,1,0,0,0,0,0,0,1,-1.37941883931587,-0.2912500995798746,0,0,1,1,0,0,0,0
1,0,0,0,0.1457906077409726,1,0,0,1,0,1,0,1,1,0.020003826543139782,0.09489922924917134,1,0,0,1,0,0,0,1
0,0,0,0,0.30876645284621373,1,0,1,1,0,0,1,0,0,0.0100316935322676,0.13354725119195843,0,0,0,0,0,0,0,1
1,0,1,1,0.30876645284621373,1,1,0,0,1,0,0,0,1,0.5452028317823878,0.4451579577923071,0,1,0,0,0,0,1,0
0,0,0,1,-0.954296346719405,1,0,0,0,1,1,1,1,1,0.2693071518149348,-0.7199740187911003,1,0,0,0,0,0,0,1
1,0,1,1,1.2458775622013503,1,0,1,1,1,1,1,0,0,0.3224918612062509,1.05498933142721,0,0,0,0,1,1,0,0
0,0,0,0,-1.1987601143772666,1,0,0,0,0,0,1,0,1,0.5219345214236869,-0.9048536260413851,0,1,0,0,0,0,1,0
1,0,1,1,0.30876645284621373,0,0,0,1,1,1,1,1,0,-0.1495224346416811,0.07288397474066587,0,0,0,1,0,0,0,1
1,0,1,0,-0.9950403079957153,1,0,1,0,0,0,0,0,1,0.3391120828910372,-0.7170180627749283,0,1,0,0,0,0,0,1
1,1,1,0,0.06430268518835204,1,0,1,0,0,1,1,0,0,0.8427047999400633,0.3730238072484065,0,1,0,1,0,0,0,1
1,0,0,0,-1.117272191824646,0,0,1,0,1,1,0,0,0,-0.8243034350440063,-0.9087801944807778,1,0,0,0,0,0,0,1
1,1,0,0,-0.954296346719405,1,1,0,1,0,0,1,1,1,1.1518409232770892,-0.6017357781442174,1,1,0,0,0,1,0,0
1,0,1,0,-0.954296346719405,1,1,0,1,1,0,0,1,1,0.14133144484207974,-0.7188489907550946,0,0,0,0,0,1,0,0
1,0,1,1,-0.0579291986405788,1,1,0,0,0,0,0,1,0,-0.16946670066342454,-0.20197581601682696,0,0,0,0,0,0,0,0
0,0,1,0,0.7162060656093165,1,0,0,0,0,0,0,0,1,-1.4940983689408953,-0.5912796352213401,0,0,1,1,0,0,0,0
0,0,0,0,-1.239504075653577,1,0,1,1,0,1,0,0,1,0.7130670707987297,-0.9272218305219706,1,1,0,0,0,0,1,0
0,0,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,1,-0.6364949300059207,-0.9872233257756128,1,0,0,0,0,0,1,0
1,0,0,0,-0.9950403079957153,1,0,0,0,0,0,0,0,1,0.17623391038013095,-0.7641148246743863,1,1,0,0,0,0,0,1
0,0,0,0,-0.954296346719405,0,0,0,1,0,0,0,1,0,-0.7993731025168268,-0.8488007586003906,0,0,0,0,0,0,1,0
0,1,0,0,-1.239504075653577,1,0,0,0,0,0,0,0,1,0.1795579547170885,-0.9562078469790611,1,1,0,0,0,0,0,0
0,0,0,0,-1.1987601143772666,1,0,1,1,0,0,0,0,0,-0.3140626293210657,-0.9344793643228708,1,0,0,0,0,0,1,0
1,0,1,0,-0.3023929662984405,1,0,0,0,0,1,1,1,1,1.0271892606411916,0.02428717545986673,0,1,0,0,0,1,0,0
1,1,0,0,-1.2802480369298872,1,0,0,0,0,0,0,0,0,-0.6148886418156986,-0.9869365539232975,0,0,0,0,0,0,1,0
0,0,1,1,0.5124862592277651,1,1,1,1,1,1,1,0,0,0.5485268761193449,0.554925399109264,0,0,0,0,0,0,0,1
1,1,1,1,0.7569500268856268,1,1,0,1,1,0,0,0,1,0.6449241618911058,0.8218217561216963,1,1,0,0,0,0,1,0
0,0,1,1,0.919925871990868,1,0,0,0,0,0,0,0,0,-1.4891123024354596,-0.5276824621271304,0,0,1,0,0,1,0,0
0,0,0,0,0.22727853029359316,1,1,1,1,1,0,0,0,1,0.04493415907031928,0.10548772841157877,0,0,0,0,0,0,0,0
1,0,0,0,-1.239504075653577,1,0,0,0,0,0,0,0,0,-0.6298468413320061,-0.9716273488843168,1,0,0,0,0,0,0,1
1,0,1,1,0.22727853029359316,1,0,0,0,0,0,0,0,0,-1.5024084797832886,-0.6908997648409899,0,0,1,0,0,0,1,0
1,0,0,0,0.06430268518835204,1,0,0,1,0,0,0,0,1,-0.4985470900221941,-0.24225623158048518,0,0,0,0,0,0,1,0
0,0,1,0,1.5310852911355224,1,1,0,0,1,0,1,1,1,1.2282939430271063,2.1115230134761758,0,1,0,1,0,0,1,0
0,0,0,0,-0.7913205016141639,1,0,1,0,0,1,0,0,0,-0.3207107179949803,-0.679605365734422,0,0,0,1,0,0,0,1
1,0,0,0,0.26802249156990343,1,1,0,0,0,0,0,0,0,0.3474221937334304,0.32398582050250707,1,1,0,0,0,0,1,0
0,0,0,0,1.1643896396487297,1,1,0,1,1,0,1,1,1,1.3014229184401662,1.826383554781846,0,1,0,1,0,0,1,0
0,0,0,0,-0.8320644628904742,1,1,0,0,1,0,1,1,1,1.1751092336357902,-0.4936889679411516,1,1,0,0,0,0,0,0
1,0,0,0,0.34951041412252404,1,0,0,1,0,1,1,1,1,1.1584890119510038,0.8546019847786493,0,1,0,0,1,1,0,0
1,0,0,0,-0.46536881140368164,1,1,0,0,0,0,0,0,1,0.2958995065105929,-0.31968463170558953,0,1,0,0,0,0,1,0
1,1,0,0,0.919925871990868,0,0,0,0,1,0,1,1,1,-0.49023697917980097,0.20301221757200205,0,0,0,1,0,0,0,0
1,0,1,0,1.490341329859212,0,0,1,0,1,1,1,1,0,-0.15118445681015966,0.7818722311568632,0,0,0,0,1,0,0,0
1,1,1,1,-0.26164900502213023,1,1,0,1,1,0,1,1,0,1.361255716505397,0.18836479373067186,1,1,0,0,0,0,1,0
0,1,1,0,1.490341329859212,1,0,1,1,0,0,0,1,0,0.7479695363367809,1.6642692207307375,0,1,0,1,0,1,0,0
0,1,1,0,-0.5876006952326125,0,0,0,0,1,0,1,1,1,-0.5467457329080745,-0.6496928556006211,1,0,0,0,0,0,1,0
1,0,1,1,0.5939741817803857,1,1,0,1,0,0,0,0,0,-0.3506271170275957,0.11245849036016353,0,0,0,0,0,0,1,0
0,0,1,1,1.6125732136881428,1,0,1,1,1,1,1,1,0,0.6814886495976356,1.696762677535375,0,0,0,0,1,0,0,0
1,1,1,0,0.02355872391204176,0,0,0,1,1,1,1,0,1,-0.4918990013482795,-0.2349104602865651,0,0,0,0,0,0,1,0
0,0,1,1,-1.239504075653577,0,0,0,0,0,0,0,0,1,-1.3428543516093399,-0.9912381317080255,1,0,0,0,0,0,0,1
0,0,1,1,1.6125732136881428,1,1,1,1,1,1,1,1,0,0.8692971546357213,1.9276140186491117,0,0,0,0,1,1,0,0
1,1,1,0,0.18653456901728288,1,0,0,0,0,0,0,0,1,0.24770086362471236,0.12889272343515007,0,1,0,0,0,0,0,0
